fips,county_zip_file_name,roads_length,intersections
48129,tl_2019_48129_roads.zip,3048859.383,6285
48131,tl_2019_48131_roads.zip,6108327.129,12695
48133,tl_2019_48133_roads.zip,2379104.776,3829
48135,tl_2019_48135_roads.zip,3333249.671,8750
48137,tl_2019_48137_roads.zip,5516663.82,7618
48139,tl_2019_48139_roads.zip,4536268.674,15542
48141,tl_2019_48141_roads.zip,7480147.406,28566
48143,tl_2019_48143_roads.zip,4240017.551,11639
48145,tl_2019_48145_roads.zip,2350789.404,3743
48147,tl_2019_48147_roads.zip,2852159.598,4385
48149,tl_2019_48149_roads.zip,4619525.574,8773
48151,tl_2019_48151_roads.zip,3162360.941,5102
48153,tl_2019_48153_roads.zip,3249819.822,4022
48155,tl_2019_48155_roads.zip,1865006.446,2414
48157,tl_2019_48157_roads.zip,7832781.642,30021
48159,tl_2019_48159_roads.zip,1116454.675,2108
48161,tl_2019_48161_roads.zip,2979542.127,5606
48163,tl_2019_48163_roads.zip,5741181.43,12866
48165,tl_2019_48165_roads.zip,5759578.524,11296
48167,tl_2019_48167_roads.zip,4746967.222,23601
48169,tl_2019_48169_roads.zip,3375768.572,6764
48171,tl_2019_48171_roads.zip,2918101.849,3477
48173,tl_2019_48173_roads.zip,2928268.811,4951
48175,tl_2019_48175_roads.zip,1078726.716,1085
48177,tl_2019_48177_roads.zip,3740644.18,5629
48179,tl_2019_48179_roads.zip,4449811.361,11487
48181,tl_2019_48181_roads.zip,4902879.428,13060
48183,tl_2019_48183_roads.zip,2976575.322,12945
48185,tl_2019_48185_roads.zip,2351252.737,4041
48187,tl_2019_48187_roads.zip,4260884.282,9561
48189,tl_2019_48189_roads.zip,4483250.082,6547
48191,tl_2019_48191_roads.zip,2303853.038,2948
48193,tl_2019_48193_roads.zip,1509550.488,1598
48195,tl_2019_48195_roads.zip,2690030.307,4153
48197,tl_2019_48197_roads.zip,1518259.176,1590
48199,tl_2019_48199_roads.zip,4087706.475,10469
48201,tl_2019_48201_roads.zip,24110765.59,89573
48203,tl_2019_48203_roads.zip,3407395.22,7175
48205,tl_2019_48205_roads.zip,3747568.398,4580
48207,tl_2019_48207_roads.zip,2756169.766,4130
48209,tl_2019_48209_roads.zip,3906702.864,9592
48211,tl_2019_48211_roads.zip,2583957.566,3728
48213,tl_2019_48213_roads.zip,3877219.599,10174
48215,tl_2019_48215_roads.zip,10696458.86,34713
48217,tl_2019_48217_roads.zip,3388381.362,6012
48219,tl_2019_48219_roads.zip,3811815.436,5410
48221,tl_2019_48221_roads.zip,2526563.203,6787
48223,tl_2019_48223_roads.zip,2341694.933,2809
48225,tl_2019_48225_roads.zip,3416345.511,5196
48227,tl_2019_48227_roads.zip,2719283.486,5595
48229,tl_2019_48229_roads.zip,9224284.317,11642
48231,tl_2019_48231_roads.zip,4045950.625,11868
48233,tl_2019_48233_roads.zip,3795711.615,10645
48235,tl_2019_48235_roads.zip,3766010.604,7802
48237,tl_2019_48237_roads.zip,3263181.543,6010
48239,tl_2019_48239_roads.zip,2831423.37,5043
48241,tl_2019_48241_roads.zip,3161668.231,6297
48243,tl_2019_48243_roads.zip,3585781.83,3983
48245,tl_2019_48245_roads.zip,4455378.282,15515
48247,tl_2019_48247_roads.zip,3027669.687,5203
48249,tl_2019_48249_roads.zip,3805656.609,8715
48251,tl_2019_48251_roads.zip,3643228.162,8234
48253,tl_2019_48253_roads.zip,2836439.626,3684
48255,tl_2019_48255_roads.zip,1961176.019,2444
48257,tl_2019_48257_roads.zip,3788514.062,14918
48259,tl_2019_48259_roads.zip,2508538.781,4348
48261,tl_2019_48261_roads.zip,2980177.492,4772
48263,tl_2019_48263_roads.zip,1553431.212,2023
48265,tl_2019_48265_roads.zip,3563425.356,7868
48267,tl_2019_48267_roads.zip,3270789.284,4323
48269,tl_2019_48269_roads.zip,2756114.629,4609
48271,tl_2019_48271_roads.zip,4298024.36,6676
48273,tl_2019_48273_roads.zip,3025693.728,6658
48275,tl_2019_48275_roads.zip,2293708.698,3752
48277,tl_2019_48277_roads.zip,3002624.918,4816
48279,tl_2019_48279_roads.zip,4802777.618,7914
48281,tl_2019_48281_roads.zip,2305237.942,3942
48283,tl_2019_48283_roads.zip,4550542.819,6812
48285,tl_2019_48285_roads.zip,3523002.918,6108
48287,tl_2019_48287_roads.zip,1831666.566,3027
48289,tl_2019_48289_roads.zip,2992345.024,4702
48291,tl_2019_48291_roads.zip,4973096.861,14073
48293,tl_2019_48293_roads.zip,2719855.298,4026
48295,tl_2019_48295_roads.zip,2394052.189,3062
48297,tl_2019_48297_roads.zip,3591907.233,6258
48299,tl_2019_48299_roads.zip,3387748.132,7314
48301,tl_2019_48301_roads.zip,959498.044,1526
48303,tl_2019_48303_roads.zip,8170809.503,20468
48305,tl_2019_48305_roads.zip,3484714.557,4146
48307,tl_2019_48307_roads.zip,3170304.777,4550
48309,tl_2019_48309_roads.zip,5308567.398,12544
48311,tl_2019_48311_roads.zip,3235789.973,5166
48313,tl_2019_48313_roads.zip,1331407.894,1795
48315,tl_2019_48315_roads.zip,1318779.251,3180
48317,tl_2019_48317_roads.zip,2361701.851,3174
48319,tl_2019_48319_roads.zip,2943361.151,3579
48321,tl_2019_48321_roads.zip,4566369.102,9405
48323,tl_2019_48323_roads.zip,4468310.294,11043
48325,tl_2019_48325_roads.zip,5352973.535,10230
48327,tl_2019_48327_roads.zip,1939610.51,2039
48329,tl_2019_48329_roads.zip,2426548.506,6547
48331,tl_2019_48331_roads.zip,2877787.431,5181
48333,tl_2019_48333_roads.zip,2013869.282,2524
48335,tl_2019_48335_roads.zip,2818914.491,4787
48337,tl_2019_48337_roads.zip,2719982.1,4841
48339,tl_2019_48339_roads.zip,7611760.637,21781
48341,tl_2019_48341_roads.zip,3505382.522,6392
48343,tl_2019_48343_roads.zip,1209876.393,2622
48345,tl_2019_48345_roads.zip,2796167.915,4382
48347,tl_2019_48347_roads.zip,3623976.47,7388
48349,tl_2019_48349_roads.zip,4725109.675,13800
48351,tl_2019_48351_roads.zip,2959814.427,4653
48353,tl_2019_48353_roads.zip,3753975.733,7443
48355,tl_2019_48355_roads.zip,4774069.933,15336
48357,tl_2019_48357_roads.zip,1810186.632,1287
48359,tl_2019_48359_roads.zip,3943488.85,5171
48361,tl_2019_48361_roads.zip,2422624.858,7848
48363,tl_2019_48363_roads.zip,3377499.193,7169
48365,tl_2019_48365_roads.zip,2583811.747,4047
48367,tl_2019_48367_roads.zip,4205458.591,8142
48369,tl_2019_48369_roads.zip,4236987.419,6289
48371,tl_2019_48371_roads.zip,9990787.625,15910
48373,tl_2019_48373_roads.zip,4272944.784,10108
48375,tl_2019_48375_roads.zip,3736492.839,9793
48377,tl_2019_48377_roads.zip,6762599.649,9105
48379,tl_2019_48379_roads.zip,1016002.445,1896
48381,tl_2019_48381_roads.zip,3374978.631,6601
48383,tl_2019_48383_roads.zip,5332014.176,12055
48385,tl_2019_48385_roads.zip,1854020.195,1904
48387,tl_2019_48387_roads.zip,2189717.289,3055
48389,tl_2019_48389_roads.zip,5215773.179,7772
48391,tl_2019_48391_roads.zip,1087427.741,1612
48393,tl_2019_48393_roads.zip,2705342.392,3832
48395,tl_2019_48395_roads.zip,2855995.7,5486
48397,tl_2019_48397_roads.zip,1210412.094,4031
48399,tl_2019_48399_roads.zip,2906619.601,4147
48401,tl_2019_48401_roads.zip,3688704.888,7092
48403,tl_2019_48403_roads.zip,1808838.179,3697
48405,tl_2019_48405_roads.zip,1841327.274,3278
48407,tl_2019_48407_roads.zip,2362617.292,5049
48409,tl_2019_48409_roads.zip,3206968.399,7724
48411,tl_2019_48411_roads.zip,3250329.223,4655
48413,tl_2019_48413_roads.zip,4178158.547,6915
48415,tl_2019_48415_roads.zip,3565075.895,8348
48417,tl_2019_48417_roads.zip,4185298.822,8798
48419,tl_2019_48419_roads.zip,2412900.159,3765
48421,tl_2019_48421_roads.zip,2639460.45,3413
48423,tl_2019_48423_roads.zip,6068705.651,18223
48425,tl_2019_48425_roads.zip,1265558.381,4108
48427,tl_2019_48427_roads.zip,5459524.574,15074
48429,tl_2019_48429_roads.zip,3346438.995,7143
48431,tl_2019_48431_roads.zip,3321918.443,6803
48433,tl_2019_48433_roads.zip,3199771.912,5817
48435,tl_2019_48435_roads.zip,4940781.962,9379
48437,tl_2019_48437_roads.zip,4685765.728,7416
48439,tl_2019_48439_roads.zip,15342003.03,67718
48441,tl_2019_48441_roads.zip,4470160.449,10342
48443,tl_2019_48443_roads.zip,4465100.942,4526
48445,tl_2019_48445_roads.zip,3663534.251,5035
48447,tl_2019_48447_roads.zip,3467516.193,5945
48449,tl_2019_48449_roads.zip,2065391.958,4852
48451,tl_2019_48451_roads.zip,6818133.63,15032
48453,tl_2019_48453_roads.zip,8867245.02,30823
48455,tl_2019_48455_roads.zip,2509448.674,5748
48457,tl_2019_48457_roads.zip,3483387.833,6392
48459,tl_2019_48459_roads.zip,1855347.347,2457
48461,tl_2019_48461_roads.zip,4896747.86,10473
48463,tl_2019_48463_roads.zip,5018227.394,8634
48465,tl_2019_48465_roads.zip,7881455.081,11673
48467,tl_2019_48467_roads.zip,2935674.468,4297
48469,tl_2019_48469_roads.zip,3469231.21,6869
48471,tl_2019_48471_roads.zip,2756234.409,5380
48473,tl_2019_48473_roads.zip,1880700.963,3793
48475,tl_2019_48475_roads.zip,1436555.29,3575
48477,tl_2019_48477_roads.zip,3165053.333,6350
48479,tl_2019_48479_roads.zip,9961466.244,19389
48481,tl_2019_48481_roads.zip,3671086.554,5725
48483,tl_2019_48483_roads.zip,3145520.848,5130
48485,tl_2019_48485_roads.zip,2956508.389,8379
48487,tl_2019_48487_roads.zip,2977016.466,5138
48489,tl_2019_48489_roads.zip,3049538.992,5340
48491,tl_2019_48491_roads.zip,7169677.163,20099
48493,tl_2019_48493_roads.zip,3016714.028,5303
48495,tl_2019_48495_roads.zip,677539.6962,1303
48497,tl_2019_48497_roads.zip,4360725.216,10926
48499,tl_2019_48499_roads.zip,2846113.232,6037
48501,tl_2019_48501_roads.zip,3422055.241,6289
48503,tl_2019_48503_roads.zip,2975265.25,4813
48505,tl_2019_48505_roads.zip,3542232.072,7145
48507,tl_2019_48507_roads.zip,5250549.139,9732
49001,tl_2019_49001_roads.zip,7067854.673,12567
49003,tl_2019_49003_roads.zip,8049903.068,11217
49005,tl_2019_49005_roads.zip,4556447.327,11997
49007,tl_2019_49007_roads.zip,3522758.361,6255
49009,tl_2019_49009_roads.zip,1109883.83,1822
49011,tl_2019_49011_roads.zip,3262866.399,19454
49013,tl_2019_49013_roads.zip,6282163.91,11234
49015,tl_2019_49015_roads.zip,7250836.908,11381
49017,tl_2019_49017_roads.zip,7313945.303,10842
49019,tl_2019_49019_roads.zip,6282477.955,9610
49021,tl_2019_49021_roads.zip,9049079.848,15379
49023,tl_2019_49023_roads.zip,6712997.139,10880
49025,tl_2019_49025_roads.zip,5680497.365,7930
49027,tl_2019_49027_roads.zip,13491020.65,21774
49029,tl_2019_49029_roads.zip,1525623.606,2979
49031,tl_2019_49031_roads.zip,1566126.171,2234
49033,tl_2019_49033_roads.zip,3561411.958,6471
49035,tl_2019_49035_roads.zip,9755353.704,99127
49037,tl_2019_49037_roads.zip,17851991.62,33300
49039,tl_2019_49039_roads.zip,5771976.152,12458
49041,tl_2019_49041_roads.zip,5748440.486,11752
49043,tl_2019_49043_roads.zip,5030454.813,12759
49045,tl_2019_49045_roads.zip,11980535.98,23511
49047,tl_2019_49047_roads.zip,10751612.34,17027
49049,tl_2019_49049_roads.zip,14008814.88,83540
49051,tl_2019_49051_roads.zip,2816337.566,6452
49053,tl_2019_49053_roads.zip,5494231.586,17049
49055,tl_2019_49055_roads.zip,3058258.91,4572
49057,tl_2019_49057_roads.zip,3601898.662,20984
50001,tl_2019_50001_roads.zip,1824174.58,2938
50003,tl_2019_50003_roads.zip,1519562.801,2886
50005,tl_2019_50005_roads.zip,2163817.323,3408
50007,tl_2019_50007_roads.zip,2330400.251,5941
50009,tl_2019_50009_roads.zip,1178196.374,1579
50011,tl_2019_50011_roads.zip,1675810.616,2608
50013,tl_2019_50013_roads.zip,353407.555,751
50015,tl_2019_50015_roads.zip,1158688.359,2113
50017,tl_2019_50017_roads.zip,2034278.494,2820
50019,tl_2019_50019_roads.zip,1835174.532,2852
50021,tl_2019_50021_roads.zip,2404586.399,4298
50023,tl_2019_50023_roads.zip,2119667.803,4167
50025,tl_2019_50025_roads.zip,2357695.531,3961
50027,tl_2019_50027_roads.zip,2950435.566,4923
51001,tl_2019_51001_roads.zip,2773567.053,8911
51003,tl_2019_51003_roads.zip,5067587.415,14619
51005,tl_2019_51005_roads.zip,1272955.216,2200
51007,tl_2019_51007_roads.zip,1863157.443,3870
51009,tl_2019_51009_roads.zip,2850168.221,6777
51011,tl_2019_51011_roads.zip,1564798.676,2104
51013,tl_2019_51013_roads.zip,646564.8992,2883
51015,tl_2019_51015_roads.zip,5347364.536,16844
51017,tl_2019_51017_roads.zip,1254164.125,2250
51019,tl_2019_51019_roads.zip,4914019.271,10190
51021,tl_2019_51021_roads.zip,968584.4268,1416
51023,tl_2019_51023_roads.zip,2153067.649,3726
51025,tl_2019_51025_roads.zip,2924205.66,5585
51027,tl_2019_51027_roads.zip,3328857.507,7362
51029,tl_2019_51029_roads.zip,2027632.784,1890
51031,tl_2019_51031_roads.zip,2584384.53,4663
51033,tl_2019_51033_roads.zip,3222312.812,7808
51035,tl_2019_51035_roads.zip,3623600.235,8720
51036,tl_2019_51036_roads.zip,1037511.487,2642
51037,tl_2019_51037_roads.zip,2439902.563,4667
51041,tl_2019_51041_roads.zip,4705610.899,18739
51043,tl_2019_51043_roads.zip,1201472.057,3129
51045,tl_2019_51045_roads.zip,1096928.794,2552
51047,tl_2019_51047_roads.zip,2605486.635,6527
51049,tl_2019_51049_roads.zip,1416332.45,2149
51051,tl_2019_51051_roads.zip,2350032.208,4983
51053,tl_2019_51053_roads.zip,3918143.51,11059
51057,tl_2019_51057_roads.zip,1456809.49,3572
51059,tl_2019_51059_roads.zip,7162515.632,31620
51061,tl_2019_51061_roads.zip,4394824.997,11878
51063,tl_2019_51063_roads.zip,2515127.763,4049
51065,tl_2019_51065_roads.zip,1483561.774,2750
51067,tl_2019_51067_roads.zip,5259496.107,14633
51069,tl_2019_51069_roads.zip,3468764.217,10479
51071,tl_2019_51071_roads.zip,1688764.172,3111
51073,tl_2019_51073_roads.zip,1878785.184,7492
51075,tl_2019_51075_roads.zip,1663357.819,3744
51077,tl_2019_51077_roads.zip,3229788.13,7789
51079,tl_2019_51079_roads.zip,1133811.677,2953
51081,tl_2019_51081_roads.zip,1314617.29,2459
51083,tl_2019_51083_roads.zip,3904049.265,7103
51085,tl_2019_51085_roads.zip,4038383.53,13356
51087,tl_2019_51087_roads.zip,2935320.675,12053
51089,tl_2019_51089_roads.zip,3148755.651,10605
51091,tl_2019_51091_roads.zip,1056913.335,1515
51093,tl_2019_51093_roads.zip,2233530.713,5630
51095,tl_2019_51095_roads.zip,1471452.5,6556
51097,tl_2019_51097_roads.zip,1356020.888,2437
51099,tl_2019_51099_roads.zip,1072581,2895
51101,tl_2019_51101_roads.zip,1458579.129,3872
51103,tl_2019_51103_roads.zip,1165867.341,4242
51105,tl_2019_51105_roads.zip,2724515.151,6578
51107,tl_2019_51107_roads.zip,5232733.14,19426
51109,tl_2019_51109_roads.zip,3091532.134,7925
51111,tl_2019_51111_roads.zip,2485490.287,5694
51113,tl_2019_51113_roads.zip,1637517.248,3791
51115,tl_2019_51115_roads.zip,638754.0714,1290
51117,tl_2019_51117_roads.zip,3770916.247,8559
51119,tl_2019_51119_roads.zip,1004077.197,3473
51121,tl_2019_51121_roads.zip,3076894.382,10845
51125,tl_2019_51125_roads.zip,2761406.132,6525
51127,tl_2019_51127_roads.zip,1215893.75,3282
51131,tl_2019_51131_roads.zip,1365154.134,4497
51133,tl_2019_51133_roads.zip,1895680.178,7387
51135,tl_2019_51135_roads.zip,1790059.588,5031
51137,tl_2019_51137_roads.zip,1946117.479,3777
51139,tl_2019_51139_roads.zip,1795130.304,5668
51141,tl_2019_51141_roads.zip,2745520.45,5902
51143,tl_2019_51143_roads.zip,6798924.353,16991
51145,tl_2019_51145_roads.zip,1543050.869,3321
51147,tl_2019_51147_roads.zip,1730265.579,2588
51149,tl_2019_51149_roads.zip,1769920.656,6241
51153,tl_2019_51153_roads.zip,3973658.537,16158
51155,tl_2019_51155_roads.zip,2144544.191,7614
51157,tl_2019_51157_roads.zip,1367697.671,3318
51159,tl_2019_51159_roads.zip,769151.7616,874
51161,tl_2019_51161_roads.zip,2606989.073,11173
51163,tl_2019_51163_roads.zip,3380048.058,9309
51165,tl_2019_51165_roads.zip,4835967.192,12730
51167,tl_2019_51167_roads.zip,3089040.51,8157
51169,tl_2019_51169_roads.zip,2655689.182,3827
51171,tl_2019_51171_roads.zip,2833233.953,5350
51173,tl_2019_51173_roads.zip,2668069.973,7459
51175,tl_2019_51175_roads.zip,3099973.655,6088
51177,tl_2019_51177_roads.zip,3211117.945,10062
51179,tl_2019_51179_roads.zip,2159260.324,5996
51181,tl_2019_51181_roads.zip,1349196.937,2992
51183,tl_2019_51183_roads.zip,2237989.508,4434
51185,tl_2019_51185_roads.zip,3174158.404,10097
51187,tl_2019_51187_roads.zip,1715967.499,4967
51191,tl_2019_51191_roads.zip,4283912.603,12860
51193,tl_2019_51193_roads.zip,1537951.565,4944
51195,tl_2019_51195_roads.zip,3036336.174,9206
51197,tl_2019_51197_roads.zip,2947418.623,8640
51199,tl_2019_51199_roads.zip,1280205.963,5340
51510,tl_2019_51510_roads.zip,386862.9952,2086
51520,tl_2019_51520_roads.zip,278297.1941,1399
51530,tl_2019_51530_roads.zip,110465.4223,593
51540,tl_2019_51540_roads.zip,286148.3432,1522
51550,tl_2019_51550_roads.zip,2303046.453,8082
51570,tl_2019_51570_roads.zip,170764.6988,812
51580,tl_2019_51580_roads.zip,87989.29806,325
51590,tl_2019_51590_roads.zip,692624.8718,3000
51595,tl_2019_51595_roads.zip,106389.3877,558
51600,tl_2019_51600_roads.zip,127738.4512,636
51610,tl_2019_51610_roads.zip,61110.50348,309
51620,tl_2019_51620_roads.zip,123487.6102,617
51630,tl_2019_51630_roads.zip,221655.7449,1396
51640,tl_2019_51640_roads.zip,144631.3781,671
51650,tl_2019_51650_roads.zip,1145407.293,6012
51660,tl_2019_51660_roads.zip,294602.9177,1227
51670,tl_2019_51670_roads.zip,260263.9637,1484
51678,tl_2019_51678_roads.zip,69653.57399,412
51680,tl_2019_51680_roads.zip,815235.3441,3830
51683,tl_2019_51683_roads.zip,254878.8233,1346
51685,tl_2019_51685_roads.zip,68848.77625,377
51690,tl_2019_51690_roads.zip,188846.9048,855
51700,tl_2019_51700_roads.zip,1266719.569,5972
51710,tl_2019_51710_roads.zip,1520830.239,9989
51720,tl_2019_51720_roads.zip,87308.53693,406
51730,tl_2019_51730_roads.zip,418634.3405,2382
51735,tl_2019_51735_roads.zip,116845.5405,454
51740,tl_2019_51740_roads.zip,831049.3753,4267
51750,tl_2019_51750_roads.zip,170390.4961,942
51760,tl_2019_51760_roads.zip,1448049.331,7183
51770,tl_2019_51770_roads.zip,1131928.801,6153
51775,tl_2019_51775_roads.zip,332224.2675,1746
51790,tl_2019_51790_roads.zip,282322.3208,1268
51800,tl_2019_51800_roads.zip,2597955.089,7364
51810,tl_2019_51810_roads.zip,3380060.057,16108
51820,tl_2019_51820_roads.zip,322093.1407,1841
51830,tl_2019_51830_roads.zip,138302.6987,814
51840,tl_2019_51840_roads.zip,224277.8653,1205
53001,tl_2019_53001_roads.zip,4598238.013,5274
53003,tl_2019_53003_roads.zip,1508752.991,2339
53005,tl_2019_53005_roads.zip,5772151.347,15110
53007,tl_2019_53007_roads.zip,6969275.824,12914
53009,tl_2019_53009_roads.zip,5604715.216,12921
53011,tl_2019_53011_roads.zip,5588137.526,22826
53013,tl_2019_53013_roads.zip,1573349.715,1731
53015,tl_2019_53015_roads.zip,6268160.242,14037
53017,tl_2019_53017_roads.zip,5913016.758,8056
53019,tl_2019_53019_roads.zip,8989935.963,13709
53021,tl_2019_53021_roads.zip,3068448.084,5593
53023,tl_2019_53023_roads.zip,1510586.708,1552
53025,tl_2019_53025_roads.zip,7163074.984,11408
53027,tl_2019_53027_roads.zip,7752446.351,18011
53029,tl_2019_53029_roads.zip,2824280.86,13536
53031,tl_2019_53031_roads.zip,3234141.768,6548
53033,tl_2019_53033_roads.zip,22110960.98,95463
53035,tl_2019_53035_roads.zip,3794551.352,13731
53037,tl_2019_53037_roads.zip,5251536.503,7824
53039,tl_2019_53039_roads.zip,6111353.781,9610
53041,tl_2019_53041_roads.zip,8542091.478,12331
53043,tl_2019_53043_roads.zip,5652968.553,8708
53045,tl_2019_53045_roads.zip,3636174.007,7258
53047,tl_2019_53047_roads.zip,11002627.29,12529
53049,tl_2019_53049_roads.zip,3847288.883,8118
53051,tl_2019_53051_roads.zip,4300852.015,5869
53053,tl_2019_53053_roads.zip,10410208.3,34281
53055,tl_2019_53055_roads.zip,1289058.525,2956
53057,tl_2019_53057_roads.zip,3414135.603,8889
53059,tl_2019_53059_roads.zip,5160280.911,6671
53061,tl_2019_53061_roads.zip,8985442.673,39213
53063,tl_2019_53063_roads.zip,9465803.635,26844
53065,tl_2019_53065_roads.zip,9719358.356,14825
53067,tl_2019_53067_roads.zip,4847549.226,16426
53069,tl_2019_53069_roads.zip,793212.0752,1082
53071,tl_2019_53071_roads.zip,3283574.431,5993
53073,tl_2019_53073_roads.zip,4897173.059,12622
53075,tl_2019_53075_roads.zip,4428439.274,6997
53077,tl_2019_53077_roads.zip,15320110.79,28586
54001,tl_2019_54001_roads.zip,2409409.244,7193
54003,tl_2019_54003_roads.zip,2861762.051,11520
54005,tl_2019_54005_roads.zip,2045807.447,6992
54007,tl_2019_54007_roads.zip,2834397.213,8006
54009,tl_2019_54009_roads.zip,609820.739,1669
54011,tl_2019_54011_roads.zip,2633480.884,9032
54013,tl_2019_54013_roads.zip,1837753.607,4126
54015,tl_2019_54015_roads.zip,1950218.131,4783
54017,tl_2019_54017_roads.zip,1846255.309,3669
54019,tl_2019_54019_roads.zip,3340016.669,12500
54021,tl_2019_54021_roads.zip,2128209.592,4613
54023,tl_2019_54023_roads.zip,1308764.372,2751
54025,tl_2019_54025_roads.zip,4758588.197,11859
54027,tl_2019_54027_roads.zip,3162531.204,7860
54029,tl_2019_54029_roads.zip,968021.2069,4559
54031,tl_2019_54031_roads.zip,2561150.19,6151
54033,tl_2019_54033_roads.zip,3517136.399,14628
54035,tl_2019_54035_roads.zip,3352439.497,10064
54037,tl_2019_54037_roads.zip,1936545.02,7686
54039,tl_2019_54039_roads.zip,7950860.799,38272
54041,tl_2019_54041_roads.zip,2210274.051,5648
54043,tl_2019_54043_roads.zip,2741072.053,6545
54045,tl_2019_54045_roads.zip,2238910.66,9540
54047,tl_2019_54047_roads.zip,2724254.066,7201
54049,tl_2019_54049_roads.zip,2810535.964,10097
54051,tl_2019_54051_roads.zip,2144046.106,6732
54053,tl_2019_54053_roads.zip,2958003.309,8221
54055,tl_2019_54055_roads.zip,2933019.828,8681
54057,tl_2019_54057_roads.zip,1738487.858,6312
54059,tl_2019_54059_roads.zip,1802280.728,5935
54061,tl_2019_54061_roads.zip,3288601.978,12713
54063,tl_2019_54063_roads.zip,2580529.908,6755
54065,tl_2019_54065_roads.zip,1944042.513,6178
54067,tl_2019_54067_roads.zip,3424130.001,11334
54069,tl_2019_54069_roads.zip,1275006.158,6063
54071,tl_2019_54071_roads.zip,2680041.736,7259
54073,tl_2019_54073_roads.zip,1105644.846,4250
54075,tl_2019_54075_roads.zip,2715924.147,5583
54077,tl_2019_54077_roads.zip,4386241.608,13061
54079,tl_2019_54079_roads.zip,2665835.735,8069
54081,tl_2019_54081_roads.zip,3382358.156,11321
54083,tl_2019_54083_roads.zip,3934772.078,10053
54085,tl_2019_54085_roads.zip,3097289.069,7509
54087,tl_2019_54087_roads.zip,2804085.256,5312
54089,tl_2019_54089_roads.zip,2295292.924,5260
54091,tl_2019_54091_roads.zip,1275623.222,3144
54093,tl_2019_54093_roads.zip,1800002.149,4133
54095,tl_2019_54095_roads.zip,1545928.323,4134
54097,tl_2019_54097_roads.zip,3064023.635,10658
54099,tl_2019_54099_roads.zip,2693651.867,5842
54101,tl_2019_54101_roads.zip,2236234.821,4971
54103,tl_2019_54103_roads.zip,1950670.252,3745
54105,tl_2019_54105_roads.zip,1752125.142,4385
54107,tl_2019_54107_roads.zip,3597222.051,15161
54109,tl_2019_54109_roads.zip,1980518.717,4728
55001,tl_2019_55001_roads.zip,2525034.043,3358
55003,tl_2019_55003_roads.zip,2855042.58,5614
55005,tl_2019_55005_roads.zip,4412608.829,8591
55007,tl_2019_55007_roads.zip,4970309.733,6636
55009,tl_2019_55009_roads.zip,4354498.15,9972
55011,tl_2019_55011_roads.zip,1661565.326,1661
55013,tl_2019_55013_roads.zip,3290260.667,4459
55015,tl_2019_55015_roads.zip,1451930.699,2564
55017,tl_2019_55017_roads.zip,4419680.855,8027
55019,tl_2019_55019_roads.zip,4621581.669,5276
55021,tl_2019_55021_roads.zip,2692896.329,3659
55023,tl_2019_55023_roads.zip,1680429.948,1877
55025,tl_2019_55025_roads.zip,8208294.037,25697
55027,tl_2019_55027_roads.zip,3433721.496,5130
55029,tl_2019_55029_roads.zip,2663525.616,4931
55031,tl_2019_55031_roads.zip,3974436.072,6227
55033,tl_2019_55033_roads.zip,3254937.871,4560
55035,tl_2019_55035_roads.zip,3174595.835,6415
55037,tl_2019_55037_roads.zip,1370683.985,2037
55039,tl_2019_55039_roads.zip,3469134.98,6848
55041,tl_2019_55041_roads.zip,2844570.049,3900
55043,tl_2019_55043_roads.zip,3940354.636,5817
55045,tl_2019_55045_roads.zip,2310186.716,3654
55047,tl_2019_55047_roads.zip,1668099.289,3033
55049,tl_2019_55049_roads.zip,2414272.414,3287
55051,tl_2019_55051_roads.zip,1685635.71,2745
55053,tl_2019_55053_roads.zip,3010360.467,3825
55055,tl_2019_55055_roads.zip,2230149.293,3681
55057,tl_2019_55057_roads.zip,2939989.622,4264
55059,tl_2019_55059_roads.zip,2428666.331,7529
55061,tl_2019_55061_roads.zip,1429346.366,1550
55063,tl_2019_55063_roads.zip,2232830.256,5768
55065,tl_2019_55065_roads.zip,2030044.762,2425
55067,tl_2019_55067_roads.zip,1616424.973,1596
55069,tl_2019_55069_roads.zip,2461217.566,3132
55071,tl_2019_55071_roads.zip,2861921.156,4401
55073,tl_2019_55073_roads.zip,5763596.363,7794
55075,tl_2019_55075_roads.zip,5184643.587,7710
55077,tl_2019_55077_roads.zip,2100043.971,4931
55078,tl_2019_55078_roads.zip,1235299.217,2246
55079,tl_2019_55079_roads.zip,4681613.199,19171
55081,tl_2019_55081_roads.zip,3144481.965,4813
55083,tl_2019_55083_roads.zip,4666188.757,7639
55085,tl_2019_55085_roads.zip,4364393.16,8121
55087,tl_2019_55087_roads.zip,3534150.792,7859
55089,tl_2019_55089_roads.zip,1885860.365,4932
55091,tl_2019_55091_roads.zip,834162.8539,1065
55093,tl_2019_55093_roads.zip,2235076.862,3372
55095,tl_2019_55095_roads.zip,3108315.724,3514
55097,tl_2019_55097_roads.zip,3225157.898,4893
55099,tl_2019_55099_roads.zip,3171125.858,3960
55101,tl_2019_55101_roads.zip,2127798.852,6073
55103,tl_2019_55103_roads.zip,1914696.121,2696
55105,tl_2019_55105_roads.zip,3699704.588,7794
55107,tl_2019_55107_roads.zip,2582095.668,4440
55109,tl_2019_55109_roads.zip,3795177.262,6798
55111,tl_2019_55111_roads.zip,3142849.552,6228
55113,tl_2019_55113_roads.zip,3915194.775,7436
