fips,county_zip_file_name,roads_length,intersections
53007,tl_2014_53007_roads.zip,8097454.744,18235
53009,tl_2014_53009_roads.zip,5732823.392,13772
53011,tl_2014_53011_roads.zip,5492624.118,22913
53013,tl_2014_53013_roads.zip,1578649.972,1859
53015,tl_2014_53015_roads.zip,6438465.927,15171
53017,tl_2014_53017_roads.zip,5982142.053,8960
53019,tl_2014_53019_roads.zip,9101590.294,14343
53021,tl_2014_53021_roads.zip,3081303.066,5771
53023,tl_2014_53023_roads.zip,1511088.967,1648
53025,tl_2014_53025_roads.zip,7193860.643,12673
53027,tl_2014_53027_roads.zip,7951794.23,20514
53029,tl_2014_53029_roads.zip,2879665.806,14742
53031,tl_2014_53031_roads.zip,3272690.798,6858
53033,tl_2014_53033_roads.zip,22798425.3,103998
53035,tl_2014_53035_roads.zip,3808931.494,15081
53037,tl_2014_53037_roads.zip,5249110.628,8303
53039,tl_2014_53039_roads.zip,6129165.501,10148
53041,tl_2014_53041_roads.zip,8818598.012,13663
53043,tl_2014_53043_roads.zip,5731110.265,9685
53045,tl_2014_53045_roads.zip,3706422.337,8151
53047,tl_2014_53047_roads.zip,11015680.27,13589
53049,tl_2014_53049_roads.zip,3922214.783,9183
53051,tl_2014_53051_roads.zip,4376190.971,6476
53053,tl_2014_53053_roads.zip,11291247.11,42616
53055,tl_2014_53055_roads.zip,1275463.434,3127
53057,tl_2014_53057_roads.zip,3522800.396,9608
53059,tl_2014_53059_roads.zip,5154626.546,7026
53061,tl_2014_53061_roads.zip,8969040.743,40576
53063,tl_2014_53063_roads.zip,9520087.066,27909
53065,tl_2014_53065_roads.zip,9980121.189,16536
53067,tl_2014_53067_roads.zip,5171257.742,18366
53069,tl_2014_53069_roads.zip,971440.0573,1541
53071,tl_2014_53071_roads.zip,3447649.262,6829
53073,tl_2014_53073_roads.zip,5036387.78,13725
53075,tl_2014_53075_roads.zip,4526228.22,8000
53077,tl_2014_53077_roads.zip,15629326.65,30281
54001,tl_2014_54001_roads.zip,2425703.647,8067
54003,tl_2014_54003_roads.zip,3423122.326,19026
54005,tl_2014_54005_roads.zip,2061756.14,7632
54007,tl_2014_54007_roads.zip,2855638.636,8924
54009,tl_2014_54009_roads.zip,658954.1018,2612
54011,tl_2014_54011_roads.zip,2615041.121,9755
54013,tl_2014_54013_roads.zip,1840839.446,4733
54015,tl_2014_54015_roads.zip,1955148.955,5564
54017,tl_2014_54017_roads.zip,1879292.003,4559
54019,tl_2014_54019_roads.zip,3499861.738,15053
54021,tl_2014_54021_roads.zip,2125849.409,5219
54023,tl_2014_54023_roads.zip,1313573.853,2962
54025,tl_2014_54025_roads.zip,5571986.6,21450
54027,tl_2014_54027_roads.zip,3079041.202,8569
54029,tl_2014_54029_roads.zip,970557.9595,5032
54031,tl_2014_54031_roads.zip,2559224.735,6989
54033,tl_2014_54033_roads.zip,3545828.877,16004
54035,tl_2014_54035_roads.zip,3365480.298,11440
54037,tl_2014_54037_roads.zip,1934251.678,7832
54039,tl_2014_54039_roads.zip,8008439.101,41375
54041,tl_2014_54041_roads.zip,2620233.508,7599
54043,tl_2014_54043_roads.zip,2777564.302,7195
54045,tl_2014_54045_roads.zip,2289481.108,11098
54047,tl_2014_54047_roads.zip,2898028.547,8838
54049,tl_2014_54049_roads.zip,2824166.026,11232
54051,tl_2014_54051_roads.zip,2152475.444,7248
54053,tl_2014_54053_roads.zip,2970729.933,9419
54055,tl_2014_54055_roads.zip,3603827.156,15463
54057,tl_2014_54057_roads.zip,1745165.11,6711
54059,tl_2014_54059_roads.zip,1851096.558,7019
54061,tl_2014_54061_roads.zip,3388883.131,14484
54063,tl_2014_54063_roads.zip,2916184.184,11959
54065,tl_2014_54065_roads.zip,1976607.427,7464
54067,tl_2014_54067_roads.zip,3483851.212,12830
54069,tl_2014_54069_roads.zip,1285252.746,6641
54071,tl_2014_54071_roads.zip,2701709.338,7951
54073,tl_2014_54073_roads.zip,1118198.026,4605
54075,tl_2014_54075_roads.zip,2983103.712,8128
54077,tl_2014_54077_roads.zip,5002182.314,18046
54079,tl_2014_54079_roads.zip,2695688.799,9256
54081,tl_2014_54081_roads.zip,4066430.342,16911
54083,tl_2014_54083_roads.zip,4121050.822,11953
54085,tl_2014_54085_roads.zip,3201349.1,8505
54087,tl_2014_54087_roads.zip,2995632.482,7954
54089,tl_2014_54089_roads.zip,2511935.962,8761
54091,tl_2014_54091_roads.zip,1318778.214,4193
54093,tl_2014_54093_roads.zip,1832210.94,4872
54095,tl_2014_54095_roads.zip,1556802.544,4759
54097,tl_2014_54097_roads.zip,3112981.812,12631
54099,tl_2014_54099_roads.zip,3052620.827,9905
54101,tl_2014_54101_roads.zip,2333390.924,5804
54103,tl_2014_54103_roads.zip,1999263.39,4660
54105,tl_2014_54105_roads.zip,1760893.694,4874
54107,tl_2014_54107_roads.zip,4207753.243,23246
54109,tl_2014_54109_roads.zip,2001483.251,5665
55001,tl_2014_55001_roads.zip,2553375.215,3505
55003,tl_2014_55003_roads.zip,2861927.332,6235
55005,tl_2014_55005_roads.zip,4449706.819,9264
55007,tl_2014_55007_roads.zip,5029746.498,7223
55009,tl_2014_55009_roads.zip,4284567.12,10108
55011,tl_2014_55011_roads.zip,1656311.987,1810
55013,tl_2014_55013_roads.zip,3291902.719,4628
55015,tl_2014_55015_roads.zip,1448011.796,2645
55017,tl_2014_55017_roads.zip,4462496.461,8500
55019,tl_2014_55019_roads.zip,4622788.098,5828
55021,tl_2014_55021_roads.zip,2693157.991,3740
55023,tl_2014_55023_roads.zip,1688895.946,2076
55025,tl_2014_55025_roads.zip,8180569.248,26719
55027,tl_2014_55027_roads.zip,3415321.167,5395
55029,tl_2014_55029_roads.zip,2677765.703,5326
55031,tl_2014_55031_roads.zip,3996962.866,6565
55033,tl_2014_55033_roads.zip,3238451.39,4691
55035,tl_2014_55035_roads.zip,3162875.29,6719
55037,tl_2014_55037_roads.zip,1371579.269,2316
55039,tl_2014_55039_roads.zip,3456663.736,7100
55041,tl_2014_55041_roads.zip,2838507.156,4165
55043,tl_2014_55043_roads.zip,3943868.95,6142
55045,tl_2014_55045_roads.zip,2289520.331,3837
55047,tl_2014_55047_roads.zip,1667427.189,3290
55049,tl_2014_55049_roads.zip,2456088.983,3535
55051,tl_2014_55051_roads.zip,1691233.243,2888
55053,tl_2014_55053_roads.zip,3021803.761,4194
55055,tl_2014_55055_roads.zip,2235242.905,3877
55057,tl_2014_55057_roads.zip,2975440.572,4714
55059,tl_2014_55059_roads.zip,2441037.887,7888
55061,tl_2014_55061_roads.zip,1468259.423,1742
55063,tl_2014_55063_roads.zip,2227669.134,5967
55065,tl_2014_55065_roads.zip,2039670.844,2693
55067,tl_2014_55067_roads.zip,1587766.121,1629
55069,tl_2014_55069_roads.zip,2457131.459,3336
55071,tl_2014_55071_roads.zip,2868127.632,4676
55073,tl_2014_55073_roads.zip,5747738.419,8171
55075,tl_2014_55075_roads.zip,5261003.724,8199
55077,tl_2014_55077_roads.zip,2141227.731,5323
55078,tl_2014_55078_roads.zip,1253974.376,2370
55079,tl_2014_55079_roads.zip,4652786.24,19409
55081,tl_2014_55081_roads.zip,3182251.339,5120
55083,tl_2014_55083_roads.zip,4665058.238,8053
55085,tl_2014_55085_roads.zip,4382186.895,8558
55087,tl_2014_55087_roads.zip,3497455.549,8210
55089,tl_2014_55089_roads.zip,1893135.203,5287
55091,tl_2014_55091_roads.zip,835033.1212,1131
55093,tl_2014_55093_roads.zip,2237323.537,3641
55095,tl_2014_55095_roads.zip,3110625.053,3823
55097,tl_2014_55097_roads.zip,3223121.723,5020
55099,tl_2014_55099_roads.zip,3238817.001,4597
55101,tl_2014_55101_roads.zip,2147101.36,6678
55103,tl_2014_55103_roads.zip,1924902.616,2934
55105,tl_2014_55105_roads.zip,3704582.336,8240
55107,tl_2014_55107_roads.zip,2585730.731,4705
55109,tl_2014_55109_roads.zip,3786194.621,7029
55111,tl_2014_55111_roads.zip,3155139.831,6783
55113,tl_2014_55113_roads.zip,3914436.715,7872
55115,tl_2014_55115_roads.zip,3389929.594,5468
55117,tl_2014_55117_roads.zip,2762080.117,6361
55119,tl_2014_55119_roads.zip,3286605.03,3989
55121,tl_2014_55121_roads.zip,3185290.51,10847
55123,tl_2014_55123_roads.zip,2810957.437,3767
55125,tl_2014_55125_roads.zip,3705043.859,6699
55127,tl_2014_55127_roads.zip,3158549.434,9970
55129,tl_2014_55129_roads.zip,2424469.94,3111
55131,tl_2014_55131_roads.zip,2852481.623,6910
55133,tl_2014_55133_roads.zip,5792902.362,18936
55135,tl_2014_55135_roads.zip,2798646.269,4652
55137,tl_2014_55137_roads.zip,2741748.409,4400
55139,tl_2014_55139_roads.zip,2763179.905,7130
55141,tl_2014_55141_roads.zip,3632052.799,7005
56001,tl_2014_56001_roads.zip,11694470.3,19843
56003,tl_2014_56003_roads.zip,6441181.114,10893
56005,tl_2014_56005_roads.zip,8539361.472,14057
56007,tl_2014_56007_roads.zip,16408098.84,27833
56009,tl_2014_56009_roads.zip,7995033.522,12592
56011,tl_2014_56011_roads.zip,9085777.139,17279
56013,tl_2014_56013_roads.zip,16057210.78,24785
56015,tl_2014_56015_roads.zip,5824635.316,11333
56017,tl_2014_56017_roads.zip,3544576.21,5865
56019,tl_2014_56019_roads.zip,9254255.235,11948
56021,tl_2014_56021_roads.zip,6269938.136,9536
56023,tl_2014_56023_roads.zip,7477360.624,13365
56025,tl_2014_56025_roads.zip,15230177.55,29363
56027,tl_2014_56027_roads.zip,5435530.603,8116
56029,tl_2014_56029_roads.zip,7982286.946,16370
56031,tl_2014_56031_roads.zip,3498331.568,5915
56033,tl_2014_56033_roads.zip,4268073.038,7694
56035,tl_2014_56035_roads.zip,4080295.986,5557
56037,tl_2014_56037_roads.zip,25354450.86,37938
56039,tl_2014_56039_roads.zip,2763987.258,4861
56041,tl_2014_56041_roads.zip,5197493.08,7365
56043,tl_2014_56043_roads.zip,4629413.205,4672
56045,tl_2014_56045_roads.zip,6089570.967,9181
